1 1:-0.335225 2:0.076397 3:0.099268 4:-0.047167 5:1.212598 6:-0.376045 7:-0.319117 8:0.605986 9:-0.340412 10:1.298509 11:-0.327288 12:0.277107 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:1.034954 18:0.936710 19:0.625259 20:-0.172627 21:1.308739 22:-0.130933 23:3.145718 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:0.864881 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:0.061912 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:0.350871 51:-0.121647 52:-0.083148 53:0.461320 54:-0.188951 55:-0.075176 56:-0.136768 57:-0.236069 
-1 1:-0.335225 2:-0.043542 3:-0.602417 4:-0.047167 5:-0.229725 6:-0.376045 7:-0.319117 8:0.657619 9:-0.340412 10:-0.404962 11:-0.327288 12:0.578163 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:3.304634 18:-0.372363 19:-0.924399 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:0.007069 26:-0.016111 27:-0.216609 28:-0.195716 29:-0.162887 30:0.279980 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:0.781495 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:0.280676 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:0.364014 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.120977 56:-0.191809 57:-0.197625 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:15.981646 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:4.727993 18:-0.372363 19:0.497572 20:-0.172627 21:3.582004 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.110645 56:-0.188140 57:-0.380232 
1 1:-0.335225 2:-0.170536 3:2.104081 4:-0.047167 5:0.564363 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:0.862959 19:-0.640005 20:-0.172627 21:-0.198534 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:0.395267 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:0.062302 53:0.066274 54:-0.188951 55:-0.103922 56:-0.184470 57:-0.247052 
1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:2.045054 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:1.783498 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:1.020463 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:3.015688 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.202266 53:1.099221 54:1.117105 55:-0.116792 56:-0.191809 57:-0.343161 
-1 1:-0.335225 2:-0.170536 3:0.440086 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:1.389703 13:-0.331025 14:-0.196753 15:-0.198088 16:0.188775 17:-0.330701 18:-0.372363 19:-0.727064 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:14.311261 34:-0.125499 35:-0.191456 36:-0.205300 37:3.905456 38:-0.073126 39:-0.156731 40:-0.180651 41:2.036066 42:1.954741 43:-0.180182 44:-0.092913 45:-0.302695 46:0.285228 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.191274 51:1.031289 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.101281 56:-0.162454 57:-0.269020 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:1.180273 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:1.015719 18:-0.372363 19:-0.216315 20:-0.172627 21:0.402728 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.006601 28:-0.195716 29:-0.162887 30:-0.192063 31:2.285656 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:6.122411 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:0.439586 51:0.382285 52:-0.384079 53:-0.315819 54:-0.188951 55:0.305099 56:0.505379 57:0.089328 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:1.010700 26:3.851667 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:4.334383 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.122337 56:-0.202818 57:-0.388469 
-1 1:-0.335225 2:-0.170536 3:0.279701 4:-0.047167 5:0.191628 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:0.295531 11:-0.327288 12:0.499627 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:1.250149 19:0.259610 20:-0.172627 21:1.078118 22:-0.130933 23:-0.307119 24:-0.243755 25:0.720762 26:0.292362 27:0.047401 28:2.018536 29:-0.162887 30:2.115703 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:2.287497 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:1.093365 49:-0.139158 50:1.224875 51:-0.121647 52:-0.321385 53:-0.315819 54:-0.188951 55:-0.065811 56:-0.063380 57:-0.086414 
1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:0.475729 51:-0.121647 52:0.661655 53:-0.315819 54:-0.188951 55:-0.030290 56:-0.129429 57:-0.266274 
1 1:-0.335225 2:0.429159 3:0.239605 4:-0.047167 5:0.159216 6:-0.376045 7:0.608876 8:-0.297596 9:3.600465 10:0.948263 11:-0.327288 12:-0.102484 13:1.082040 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:0.451141 20:-0.172627 21:0.995754 22:-0.130933 23:-0.307119 24:0.626508 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:1.157150 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:0.288443 51:-0.121647 52:-0.162142 53:0.399796 54:0.605454 55:0.065106 56:-0.030355 57:0.330972 
1 1:-0.335225 2:0.203392 3:0.460134 4:-0.047167 5:0.337481 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:0.041499 13:-0.331025 14:-0.196753 15:-0.198088 16:0.198559 17:-0.330701 18:1.582027 19:-0.100236 20:-0.172627 21:0.122688 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.151845 51:-0.121647 52:0.715572 53:-0.315819 54:-0.188951 55:-0.075542 56:-0.004669 57:-0.171538 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:1.323473 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.042041 22:-0.130933 23:-0.307119 24:-0.243755 25:0.371350 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.113627 56:-0.199148 57:-0.380232 
1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:0.531951 6:-0.376045 7:1.117062 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:0.315962 17:-0.330701 18:-0.372363 19:2.383860 20:-0.172627 21:-0.215007 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:0.374432 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:1.829015 53:-0.315819 54:-0.188951 55:-0.085351 56:-0.151446 57:-0.266274 
1 1:0.935097 2:-0.170536 3:-0.602417 4:-0.047167 5:0.920892 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:0.295531 11:-0.327288 12:1.088648 13:-0.331025 14:-0.196753 15:-0.198088 16:0.110506 17:-0.330701 18:-0.372363 19:1.559698 20:-0.172627 21:0.715714 22:-0.130933 23:-0.307119 24:0.667949 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:0.155668 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:1.034057 53:0.169893 54:0.147661 55:-0.100967 56:-0.125760 57:-0.218220 
1 1:3.822193 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:0.359212 11:-0.327288 12:2.489209 13:-0.331025 14:-0.196753 15:-0.198088 16:0.619252 17:-0.330701 18:-0.372363 19:2.877197 20:-0.172627 21:0.831024 22:-0.130933 23:0.860037 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:0.197338 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.165904 53:-0.034106 54:-0.188951 55:-0.122311 56:-0.184470 57:-0.359637 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.138319 56:-0.224834 57:-0.424167 
1 1:4.370741 2:-0.170536 3:2.665429 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:4.717564 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:1.274752 17:-0.330701 18:-0.372363 19:0.869026 20:-0.172627 21:1.942947 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:0.621531 53:0.548748 54:-0.188951 55:-0.112162 56:-0.169793 57:-0.378859 
1 1:0.906226 2:0.132839 3:0.259653 4:-0.047167 5:-0.294548 6:-0.034323 7:-0.252832 8:-0.116880 9:1.335237 10:1.202988 11:1.018119 12:0.381822 13:1.250262 14:3.665395 15:-0.094859 16:-0.075382 17:0.419447 18:-0.372363 19:0.712319 20:-0.172627 21:0.320364 22:-0.130933 23:0.641196 24:0.937316 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.198521 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.100218 50:-0.184702 51:-0.121647 52:0.190197 53:7.228901 54:0.318212 55:0.008188 56:0.747560 57:2.825678 
1 1:-0.335225 2:-0.170536 3:1.402396 4:-0.047167 5:0.288863 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:0.391053 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:0.169208 17:-0.330701 18:-0.372363 19:0.422121 20:-0.172627 21:0.485093 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:0.218172 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:0.735301 51:-0.121647 52:0.734380 53:-0.315819 54:-0.188951 55:-0.112162 56:-0.158785 57:-0.192133 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:2.510501 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:1.223392 53:-0.315819 54:-0.188951 55:-0.138319 56:-0.224834 57:-0.417302 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:1.114827 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-0.245335 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:0.188407 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:3.551015 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.124377 56:-0.206487 57:-0.396707 
-1 1:-0.335225 2:-0.170536 3:1.041530 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-0.790908 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:0.124416 46:7.060238 47:-0.071903 48:-0.094950 49:0.246699 50:-0.437703 51:-0.121647 52:-0.316369 53:-0.315819 54:-0.188951 55:-0.117760 56:-0.177132 57:-0.244306 
-1 1:-0.133128 2:-0.170536 3:-0.462080 4:-0.047167 5:-0.521430 6:-0.136840 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:0.345416 12:0.709056 13:0.139996 14:0.030432 15:-0.198088 16:-0.319971 17:0.669497 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:0.227828 24:-0.243755 25:1.389849 26:-0.146619 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:0.381443 37:0.098729 38:-0.073126 39:0.034159 40:-0.180651 41:-0.132836 42:-0.140694 43:0.198660 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:0.253779 50:0.058442 51:-0.045294 52:-0.384079 53:-0.251057 54:-0.188951 55:-0.105623 56:-0.140438 57:0.560260 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:5.783633 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.138319 56:-0.224834 57:-0.421421 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:2.411833 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:1.716937 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:1.583019 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.128170 56:-0.210156 57:-0.393961 
1 1:0.155582 2:-0.050597 3:0.780904 4:-0.047167 5:0.029569 6:0.204882 7:-0.319117 8:1.922634 9:0.187107 10:0.693538 11:1.306421 12:1.154095 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:2.996881 18:0.254517 19:0.172550 20:2.226755 21:2.379480 22:-0.130933 23:-0.307119 24:0.460743 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:0.327179 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:0.199728 51:-0.121647 52:1.770083 53:-0.137725 54:-0.188951 55:-0.029113 56:0.002670 57:0.424335 
1 1:1.887839 2:0.097563 3:0.941289 4:-0.047167 5:-0.521430 6:1.571771 7:-0.319117 8:1.173952 9:3.228099 10:1.728357 11:-0.327288 12:-0.154841 13:0.947462 14:-0.196753 15:3.759031 16:-0.134083 17:0.034756 18:3.167664 19:0.195766 20:1.607560 21:0.196817 22:-0.130933 23:2.951192 24:1.351726 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:0.343772 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.043579 50:-0.348988 51:-0.121647 52:0.165120 53:0.302654 54:0.053410 55:0.217917 56:1.697938 57:0.836229 
1 1:-0.335225 2:0.302165 3:0.740808 4:-0.047167 5:0.288863 6:-0.376045 7:0.034404 8:0.115470 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.220288 13:1.923150 14:1.977734 15:1.522398 16:-0.319971 17:-0.330701 18:-0.372363 19:0.346669 20:0.601367 21:0.501566 22:-0.130933 23:-0.307119 24:0.087774 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:0.662076 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:-0.283768 53:0.030655 54:0.048922 55:-0.111770 56:-0.111082 57:-0.074057 
-1 1:-0.335225 2:-0.170536 3:1.723166 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:2.459627 12:4.701311 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:-1.028870 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:0.594379 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:1.341567 37:-0.276582 38:-0.073126 39:3.006585 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:-0.302695 46:-0.193441 47:-0.071903 48:-0.094950 49:0.182979 50:-0.437703 51:-0.121647 52:-0.384079 53:-0.315819 54:-0.188951 55:-0.132826 56:-0.213826 57:-0.365129 
-1 1:-0.335225 2:-0.170536 3:-0.602417 4:-0.047167 5:-0.521430 6:-0.376045 7:-0.319117 8:-0.297596 9:-0.340412 10:-0.404962 11:-0.327288 12:-0.652237 13:-0.331025 14:-0.196753 15:-0.198088 16:-0.319971 17:-0.330701 18:-0.372363 19:0.398905 20:-0.172627 21:-0.750377 22:-0.130933 23:-0.307119 24:-0.243755 25:-0.268000 26:-0.229670 27:-0.216609 28:-0.195716 29:-0.162887 30:-0.192063 31:-0.141344 32:-0.125800 33:-0.173589 34:-0.125499 35:-0.191456 36:-0.205300 37:-0.276582 38:-0.073126 39:-0.156731 40:-0.180651 41:-0.132836 42:-0.140694 43:-0.180182 44:-0.092913 45:0.978638 46:-0.193441 47:-0.071903 48:-0.094950 49:-0.139158 50:-0.437703 51:-0.121647 52:23.603854 53:-0.315819 54:-0.188951 55:0.182108 56:-0.052372 57:-0.355518 
